Date,Close,High,Low,Open,Volume
2021-02-23,102.23353576660156,102.84789704279663,98.76524245310901,99.94433693583437,34658000
2021-02-24,103.40917205810547,103.63298302888079,100.61627889516991,100.74083370987653,22608000
2021-02-25,100.04161071777344,103.36897091511271,99.57215821309238,102.02562057484711,41548000
2021-02-26,100.3373794555664,102.05490166561077,99.30021775417421,100.7363652714973,40042000
2021-03-01,102.70697021484375,103.03300560280509,100.95818263525662,101.63209158055665,26060000
2021-03-02,102.44991302490234,103.9515673872358,102.06234608378273,102.46777579992727,25564000
2021-03-03,99.8163070678711,103.0210885249046,98.9523288633774,101.82810665686394,33892000
2021-03-04,100.93388366699219,102.95163541392552,99.51956667031071,99.98802727764506,49216000
2021-03-05,104.06719207763672,104.52026594581169,100.62867233193391,102.28466284780541,53100000
2021-03-08,99.62227630615234,104.89443749241916,99.50764106068317,103.4215726006688,36868000
2021-03-09,101.25296020507812,102.42212772357182,101.01674600755987,101.71894467377746,33920000
2021-03-10,101.0460205078125,102.2970659351344,100.20933995964218,102.2970659351344,27100000
2021-03-11,104.23939514160156,104.77187091897011,102.05142854718905,102.13926584834769,27702000
2021-03-12,101.7313461303711,103.10149446258991,100.85893998678274,103.04194682941647,33818000
2021-03-15,101.95169067382812,101.97898081743861,100.62918638636894,101.48223811183603,26168000
2021-03-16,103.41313934326172,104.89146380814894,102.19235989786293,102.52484679250944,31900000
2021-03-17,103.33026123046875,104.16296639587709,101.4395482280668,102.64791686191691,26382000
2021-03-18,100.30908966064453,102.66181170828624,100.20189786741744,101.64102114164612,31700000
2021-03-19,100.58798217773438,101.08820045745158,99.39549239049998,100.72544755239356,46072000
2021-03-22,100.77308654785156,101.64896832220467,99.94484136557821,100.62123402558689,33536000
2021-03-23,101.30109405517578,102.43155255458386,100.6395958801365,101.23261124865263,28510000
2021-03-24,100.8644027709961,102.6047475271792,100.6892203526668,101.81868694086641,25218000
2021-03-25,100.86092376708984,101.51497849194996,99.05605651294476,100.69170066123667,35616000
2021-03-26,100.4773178100586,101.20481507110642,99.44114060264995,100.82766746682842,27978000
2021-03-29,101.52241516113281,101.69213801960343,99.52054260203612,100.34977968394811,26492000
2021-03-30,101.55616760253906,102.36009090991652,101.04403828817071,101.87922713070152,27312000
2021-03-31,102.3526382446289,103.53074076775447,101.5824566448902,101.94968467149992,42570000
2021-04-01,105.6904296875,105.98669127491928,103.78731339954884,103.82800630103871,39880000
2021-04-05,110.11598205566406,110.6137241988251,106.45613518164741,106.55240788497983,48510000
2021-04-06,109.63463592529297,110.56461342527915,109.26393976837547,109.71701369040595,35240000
2021-04-07,111.11196899414062,111.38341654754359,109.82519037364484,109.82519037364484,24134000
2021-04-08,111.67769622802734,112.73768803911382,111.30947619166977,112.35110546289924,28664000
2021-04-09,112.6821060180664,112.84586958165409,111.02413150339015,111.43006856726271,26146000
2021-04-12,111.38937377929688,111.99826800652428,110.5556690671648,111.86081020287733,25024000
2021-04-13,111.87618255615234,112.32479639882128,111.31144932320024,111.70547531555604,25682000
2021-04-14,111.25489044189453,112.52132265803313,110.96260423492673,112.52132265803313,21002000
2021-04-15,113.40563201904297,113.93910731506152,111.71441568076216,112.24937512425728,29174000
2021-04-16,113.28157043457031,113.85176324145186,112.69450680826098,113.60363801209377,26282000
2021-04-19,113.62944030761719,114.34056652546512,112.65778563629343,112.65778563629343,30290000
2021-04-20,113.09597778320312,114.08797894990056,112.00968781654448,114.01304464501652,22288000
2021-04-21,113.063232421875,113.14511042002438,111.39929855085491,112.75059219366896,23204000
2021-04-22,111.78141784667969,113.58578546454932,111.17599162675704,112.91683621189621,24146000
2021-04-23,114.1341323852539,114.44131306155018,112.21463744660008,112.49997995220494,29066000
2021-04-26,114.63038635253906,115.35491539207553,114.0046137037265,114.36191465854154,32038000
2021-04-27,113.68998718261719,115.05318417666454,113.45078956312143,115.01249127701054,44386000
2021-04-28,117.06747436523438,120.65734705575763,116.77865622813731,118.72792498547076,81106000
2021-04-29,118.7408218383789,119.3065470422006,117.80240903725968,118.56564700649055,41234000
2021-04-30,116.79254913330078,118.19941495111625,116.44815119189317,117.51310274370631,44856000
2021-05-03,116.27546691894531,118.18454274219685,115.89931120316318,117.35878114469558,28242000
2021-05-04,114.47654724121094,115.37773525338912,111.98785142103567,114.81002610533777,44818000
2021-05-05,114.87057495117188,115.87448718948492,114.54850735953089,115.55837890460862,26636000
2021-05-06,115.9911117553711,115.9911117553711,113.7922258951969,114.45174020961404,25190000
2021-05-07,116.71463775634766,117.6733970925237,116.4283032840996,117.30816048876812,28898000
2021-05-10,113.72820281982422,115.67598742632394,113.37040211218113,115.5340544612841,30914000
2021-05-11,112.65184020996094,113.15900979976799,110.85839167705417,111.31246512837205,34186000
2021-05-12,109.18750762939453,111.5561162328278,108.85849635134446,110.47478602478672,46376000
2021-05-13,110.61621856689453,111.13231572556356,109.50858260758544,110.47130973397276,33204000
2021-05-14,113.06471252441406,113.37933665290709,111.65635497248752,112.08015480939481,31996000
2021-05-17,113.58776092529297,113.6304377384808,111.92978642061708,112.3297641754445,21598000
2021-05-18,112.27517700195312,114.51873100821115,112.26128204938492,114.2542271454535,22204000
2021-05-19,112.72329711914062,112.89648805759676,110.43757351383768,110.58595041306152,23684000
2021-05-20,114.48250579833984,114.73310713657823,113.31978979628988,113.69098569300493,32352000
2021-05-21,113.84630584716797,115.07502854849963,113.60661602300084,115.00157839071795,40632000
2021-05-24,117.1667251586914,117.39052855183634,114.73112544261134,114.87652646965049,31832000
2021-05-25,117.25753784179688,118.30611079968943,116.86698744390246,117.71061174116315,22440000
2021-05-26,118.12300109863281,118.5537446380502,117.43568933655425,117.43866520384775,21572000
2021-05-27,117.24810791015625,118.55671711942162,116.92951595867764,118.55671711942162,35224000
2021-05-28,116.95878601074219,117.91257792108246,116.76028885976044,117.83069992865224,21482000
2021-06-01,118.16616821289062,118.3909711309442,116.83125322941245,117.83169739325494,23354000
2021-06-02,117.6406478881836,118.78450163427122,116.73597664095516,118.56168261975796,21158000
2021-06-03,116.49876403808594,116.96722459641707,115.60253582286343,116.4069589139595,18696000
2021-06-04,118.78102111816406,119.05197647969602,117.23470598588214,117.5751361103478,24458000
2021-06-07,119.21424865722656,119.32392413070295,118.15724030193509,118.57607279219508,24120000
2021-06-08,119.02268981933594,120.06878661423825,118.84106348764917,119.69610658561207,24240000
2021-06-09,119.49413299560547,119.73927477924008,118.94627056496574,119.66732391656954,17942000
2021-06-10,120.84343719482422,120.88661377093757,119.287694745619,119.44351508642232,25904000
2021-06-11,120.59879302978516,121.17047000516757,120.04100343499866,121.08511637699016,21958000
2021-06-14,121.52727508544922,121.52776727722208,119.99336321142542,120.7010138258984,22098000
2021-06-15,120.50897216796875,121.85479867979801,120.1481955864892,121.5317391337335,21562000
2021-06-16,119.86681365966797,120.97196589201818,118.57408336169361,120.66031764210322,26472000
2021-06-17,120.8305435180664,121.60370111962469,119.59636878457852,119.79238984947777,25842000
2021-06-18,119.21028137207031,120.69108957521395,119.1150006147533,120.45685929101408,46116000
2021-06-21,120.8990249633789,121.08511889610858,118.99937664421553,119.59686719825068,27414000
2021-06-22,121.41313171386719,121.48211428370058,120.15613450667915,120.83698717040798,22390000
2021-06-23,121.21116638183594,122.17240182650191,120.92086408491839,121.17791693257503,19148000
2021-06-24,121.58136749267578,122.13269801966713,121.38287032972356,121.779864655628,21362000
2021-06-25,121.58979797363281,121.71336839672355,120.65337662784323,121.08511210446201,34594000
2021-06-28,121.61709594726562,121.86422922179605,120.49507286854836,121.758521573653,28526000
2021-06-29,121.35557556152344,122.09846715134644,120.77843902634659,121.75059355767355,23108000
2021-06-30,121.17394256591797,121.34018980324502,120.44445377750469,121.07965376613676,24474000
2021-07-01,121.52628326416016,121.66770889111173,120.62012792060024,120.81217357840106,18110000
2021-07-02,124.31819152832031,124.46359255881022,122.13667630698805,122.22649752476075,25982000
2021-07-06,125.24369812011719,125.4799123179405,123.64824707773293,124.70625497523152,26404000
2021-07-07,125.52555847167969,126.32948178151617,125.20696652930476,126.20840260771347,24060000
2021-07-08,124.10629272460938,124.65365544647669,123.09196113332287,123.09592895650106,23790000
2021-07-09,124.57722473144531,124.7916007446982,123.6174735198398,124.0874257825827,18632000
2021-07-12,126.02330780029297,126.11660464739363,124.66903830023149,125.23178767794647,17668000
2021-07-13,126.38655090332031,127.09717735782496,125.72455299411631,126.0858217415927,19240000
2021-07-14,127.27534484863281,128.3566826384462,126.95526116951177,126.99843774774149,23742000
2021-07-15,126.05257415771484,127.73486288138461,125.58113774435483,127.6842504239584,24218000
2021-07-16,126.0178451538086,126.8530340257524,125.20747031972039,126.70564909050017,20424000
2021-07-19,123.6437759399414,125.25857376045805,122.57881687574903,125.14393851701688,27968000
2021-07-20,125.26304626464844,126.09029189296702,123.4179859291458,124.5861538619806,26312000
2021-07-21,126.5925064086914,126.6391510453154,125.0784411915478,125.18761690110053,20746000
2021-07-22,127.45845794677734,127.51950487431337,126.54288276082305,126.88529680984055,14302000
2021-07-23,132.01751708984375,132.3986401311124,128.82712984161756,129.4523951600972,41506000
2021-07-26,133.02987670898438,133.23035779403736,131.30937099591478,132.32867753093342,30572000
2021-07-27,130.91087341308594,133.39114148344112,129.12835158486462,133.24375654153485,54710000
2021-07-28,135.0734405517578,137.2599234097083,134.2630655744144,135.28980809616644,95130000
2021-07-29,134.75927734375,135.6361509759325,134.5265388076387,135.12898147854628,31716000
2021-07-30,133.71617126464844,134.28983968101215,133.24821049206028,134.02235996691988,25576000
2021-08-02,133.84323120117188,134.3216113441576,132.79068281831607,134.10375968033432,21634000
2021-08-03,134.61293029785156,134.7141552339848,132.3197553944657,134.1216319505897,20762000
2021-08-04,134.11219787597656,134.63227046149845,133.4784819870635,134.33451713154457,19676000
2021-08-05,135.229736328125,135.32750833169953,133.83477396423808,134.66301914321753,17870000
2021-08-06,134.72056579589844,135.4490701118933,134.19604087105887,135.02180226998487,20488000
2021-08-09,135.88629150390625,136.15527055748314,134.32458951731195,134.9230796484028,17760000
2021-08-10,135.7810821533203,136.739341684584,135.3418956435353,136.3120586436504,19414000
2021-08-11,135.25704956054688,136.6500129504423,135.24959853381438,136.15277807095418,15352000
2021-08-12,136.16517639160156,136.27038427949398,134.4099447510758,134.95580816135285,16506000
2021-08-13,136.69467163085938,136.82271722045272,136.00539109097147,136.22075907791498,15948000
2021-08-16,137.27230834960938,137.3249198670096,134.2843860879526,136.4936912096848,22384000
2021-08-17,135.63662719726562,137.22860212370543,135.06147476427162,136.71696512870122,21716000
2021-08-18,134.43325805664062,136.07634558098277,134.30671177014443,135.47637140289288,19258000
2021-08-19,134.66253662109375,135.32999419006325,133.2432673738552,133.42737741097457,21782000
2021-08-20,136.39892578125,136.52248864700474,134.23576540706904,134.98014118566647,31194000
2021-08-23,138.9913330078125,139.8180789523817,136.57557987363364,136.93486475189124,28454000
2021-08-24,140.2021942138672,141.01455306399217,139.28611161205026,139.55705943531208,19268000
2021-08-25,141.0135498046875,141.12322528868177,140.31583381143977,140.56295954298056,15848000
2021-08-26,140.37982177734375,141.34948492640603,140.29693668933822,140.6869948524426,20610000
2021-08-27,142.9241180419922,143.42880397436727,140.43591417092568,140.59025038508423,28780000
2021-08-30,143.5062255859375,144.87588190630282,143.0819259272945,143.31714819584727,24434000
2021-08-31,143.61239624023438,144.08284070648722,143.1990308749765,144.05853400521448,22448000
2021-09-01,144.1265106201172,145.15722071865454,143.7969996028531,143.91262680281687,21936000
2021-09-02,142.2124786376953,144.4282350739372,142.11123857880438,144.1270137169677,32342000
2021-09-03,142.6615753173828,143.07395626316057,141.33261222025337,142.00752066125906,19850000
2021-09-07,143.19854736328125,143.4809140278703,142.54200890024745,142.7558927513599,20124000
2021-09-08,142.6134490966797,143.3171319106359,141.92763663073742,143.01939373948818,18344000
2021-09-09,142.46456909179688,143.22829924541583,142.10380011064456,142.76182262055423,15314000
2021-09-10,139.81956481933594,143.63324834342055,139.6825992095329,143.13103101123474,36840000
2021-09-13,141.26515197753906,141.87801407207704,140.19076541104684,140.8850133140272,22094000
2021-09-14,141.47555541992188,142.2879293728358,140.6870186953344,141.92317737522325,19674000
2021-09-15,143.34642028808594,143.3672589310745,140.28753163392904,141.70084898830657,27408000
2021-09-16,142.53306579589844,143.21789389256512,141.33363224313416,142.871012257135,26190000
2021-09-17,139.74412536621094,142.3742466109802,139.41659826215943,141.95789782730313,53384000
2021-09-20,137.67922973632812,137.95762854767855,135.29971724995474,137.12541555299168,46518000
2021-09-21,137.99038696289062,138.961549489437,137.24104391217074,138.70150564295537,25332000
2021-09-22,139.2315216064453,139.8304963856978,137.51251502650064,138.25937452976518,25056000
2021-09-23,140.15701293945312,140.63390890331934,139.34862203265052,139.9302261163697,20952000
2021-09-24,141.1485137939453,141.26315661492927,139.18931795972466,139.48458758729717,22984000
2021-09-27,140.01409912109375,140.87410203574274,139.01713059177794,139.74860330168596,21882000
2021-09-28,134.8114013671875,138.0534004027572,134.34492472467014,137.61521342871015,45772000
2021-09-29,133.34596252441406,136.12248424162405,132.861130950565,135.95276138761872,30848000
2021-09-30,132.67355346679688,134.5260573598816,132.5544581975898,133.25467295688009,37996000
2021-10-01,135.51904296875,135.8837949065538,133.06756465527477,133.43925271047587,35360000
2021-10-04,132.6571807861328,134.94092038251742,130.06725246602704,134.94092038251742,51202000
2021-10-05,135.00296020507812,136.195457682752,133.03582852986017,133.03582852986017,32404000
2021-10-06,136.53341674804688,136.71702702912552,133.54102652628745,133.7395237181464,24364000
2021-10-07,138.18093872070312,138.99181325854707,137.61123813678714,137.85042817938296,25110000
2021-10-08,138.73724365234375,139.2786394526992,138.17349477354347,138.53029594438388,26526000
2021-10-11,137.87228393554688,139.6568048342749,137.81768850604507,138.2474552462398,17954000
2021-10-12,135.42576599121094,138.46083253617908,134.74192230236443,138.43402701454784,36332000
2021-10-13,136.55027770996094,136.96514241440264,135.49524559946482,136.3721194131422,19654000
2021-10-14,140.09251403808594,140.27760845343832,137.78395264117304,138.42808787011938,31894000
2021-10-15,140.30787658691406,140.65525799212097,139.69948208035825,140.55253377590688,30274000
2021-10-18,141.70729064941406,141.7251609960852,140.01160677138375,140.01855803335158,20396000
2021-10-19,142.16285705566406,142.5851727491795,141.5306404974809,142.3122259032988,20164000
2021-10-20,140.7058868408203,142.46956930655435,140.31632833847547,142.26312132210597,23288000
2021-10-21,140.82200622558594,141.0899857507834,139.44639818872457,140.70587924060632,26292000
2021-10-22,136.53488159179688,139.52875553803523,135.03571082515822,138.10650299028052,50588000
2021-10-25,136.41629028320312,136.96513715391242,134.40845059559413,136.51851473554404,34412000
2021-10-26,138.26382446289062,139.0325068979377,137.267355663292,138.21916373627255,49236000
2021-10-27,145.12098693847656,147.53524032864095,138.35957512544428,138.35957512544428,85782000
2021-10-28,144.75526428222656,146.05445366795587,143.54242804880974,146.03113135042497,36206000
2021-10-29,146.93582153320312,147.130350898697,143.56479194555195,143.9900759970739,43320000
2021-11-01,142.42091369628906,146.93581200680188,142.15145003137462,146.93581200680188,46924000
2021-11-02,144.34188842773438,145.50956421119818,143.25311477300548,143.49528827408025,33482000
2021-11-03,145.4986572265625,145.5691239438991,143.50670412146945,144.8063781414798,27494000
2021-11-04,147.1556396484375,148.61064946538178,145.2108308442372,146.02120570689476,38412000
2021-11-05,147.73573303222656,149.2001623794237,147.0856462242493,148.05084173589293,38354000
2021-11-08,147.91342163085938,149.48554284378903,147.31741521200507,148.7014585767388,23052000
2021-11-09,147.8017578125,148.71088906033273,146.14079981403162,148.11389827574533,19530000
2021-11-10,144.79942321777344,146.95961498797055,143.4536043601575,146.39388220777226,29970000
2021-11-11,144.6733856201172,146.42913217183607,144.50863009769796,145.39097096057034,16518000
2021-11-12,147.56304931640625,147.73377171558494,144.3205504253786,145.5160161174187,22360000
2021-11-15,147.33872985839844,148.42800315960721,146.4683077163778,147.78386805797064,23508000
2021-11-16,146.7670440673828,147.64688590322348,146.20776288250931,147.03849156149798,18904000
2021-11-17,146.93678283691406,147.44543653660836,146.13584294303453,146.91742834177577,19594000
2021-11-18,148.71485900878906,149.45129909726722,146.77551730421044,147.1298348231303,35608000
2021-11-19,147.8096923828125,149.83440281847206,147.78240224110786,148.850821889898,33682000
2021-11-22,145.20486450195312,148.7059076930002,145.05152784228244,148.2126406962462,30594000
2021-11-23,144.6887664794922,145.56018822180644,143.03427520363064,145.05698650074015,27218000
2021-11-24,145.0242462158203,145.15277643240424,143.2903528463246,144.38259466091938,18040000
2021-11-26,141.11676025390625,143.47345022970194,140.7788138039504,143.2660178960678,30470000
2021-11-29,144.4391632080078,145.2004097478787,142.81443053508832,142.92013818734432,32596000
2021-11-30,140.8334197998047,144.90514856073972,140.53963428895196,143.9210829537651,42068000
2021-12-01,139.99374389648438,144.8560080310681,139.85529413547832,142.92013447496637,34020000
2021-12-02,141.89389038085938,142.7856510065103,139.16301355015398,140.1907554042833,29194000
2021-12-03,140.9365997314453,143.31711147989998,139.24885161266536,142.60350921008813,41230000
2021-12-06,142.08148193359375,142.77374594125564,139.0990115301262,141.9678386286235,30618000
2021-12-07,146.16513061523438,146.42467472211027,144.138436129141,144.5046722790173,32240000
2021-12-08,147.07522583007812,147.2801896212736,145.30809084120318,146.48965394073545,24270000
2021-12-09,146.53134155273438,147.9818836126796,146.0117688087392,146.48419715632372,23270000
2021-12-10,146.89161682128906,147.86029563658596,145.60384630237746,147.58488027246938,24458000
2021-12-13,144.73294067382812,146.86036006274796,144.42625220003177,146.67326661525007,27070000
2021-12-14,142.8278350830078,143.3965362015146,140.15602113354242,142.88838224618928,38446000
2021-12-15,145.3428192138672,145.62071825548696,140.61553692266676,142.33355877435457,36370000
2021-12-16,143.36180114746094,146.56955875627122,142.53007278515918,146.06685680328061,33650000
2021-12-17,140.66220092773438,142.75587874027252,140.24038500191537,141.43138309383306,50416000
2021-12-20,140.5450897216797,140.71134455015442,138.27623682243168,138.9501458780245,27192000
2021-12-21,142.39659118652344,142.79011743592406,139.4488622569165,140.9882260878411,28756000
2021-12-22,145.31704711914062,145.40141637919544,141.99466107712215,141.99466107712215,26322000
2021-12-23,145.8147735595703,147.1318182358359,145.3537488598615,145.40139302599,26384000
2021-12-27,146.79734802246094,147.23156722380827,146.06587524675373,146.15172864562504,15976000
2021-12-28,145.58697509765625,147.18688605386762,144.95922615738593,147.12435498406532,18200000
2021-12-29,145.55523681640625,146.31153120052826,144.55529990736875,145.54481749410752,17788000
2021-12-30,145.10414123535156,146.19539861632148,144.89969233180167,145.59394023080418,15688000
2021-12-31,143.7657470703125,145.59839661195713,143.7657470703125,144.9547612243931,18136000
2022-01-03,143.90419006347656,144.7572416495097,142.63527431481612,143.9672057510473,28646000
2022-01-04,143.316650390625,145.38650621065128,142.6387735560891,144.30566816404834,28400000
2022-01-05,136.7418212890625,143.41589690893608,136.65548327199204,143.3369947744093,54618000
2022-01-06,136.7145233154297,138.89058651246134,135.5344442800259,135.97114712472833,37348000
2022-01-07,135.989501953125,137.41027034450386,134.74837599268508,137.109533589017,29760000
2022-01-10,137.62960815429688,137.7784923866588,132.1659006036538,134.06504915322984,44408000
2022-01-11,138.6881103515625,139.1645217290707,135.66744595665384,136.9720874131419,28730000
2022-01-12,140.36988830566406,141.53856351346735,139.63941518856805,140.09148951411504,26108000
2022-01-13,137.5477294921875,141.77876136551572,137.37105536435357,140.47857244926956,31436000
2022-01-14,138.43450927734375,139.68655414467383,135.97112758394667,136.05101408605333,29662000
2022-01-18,134.9781494140625,136.10314842718847,134.42285105215512,135.15382402606036,34872000
2022-01-19,134.10324096679688,136.92492316466289,134.00300044131276,135.4996873505958,28648000
2022-01-20,132.30783081054688,136.59395853080127,131.96740064347765,135.22827003905482,29908000
2022-01-21,129.3739776611328,133.8541189227076,129.1109655382856,131.59916895693448,55652000
2022-01-24,129.82308959960938,130.21909952147814,123.56636302838503,125.03327622017262,76622000
2022-01-25,125.98309326171875,128.4286198444803,125.55185757799042,127.77456517516126,46960000
2022-01-26,128.2638702392578,132.00261942561787,126.18854746933454,130.13572850778058,49130000
2022-01-27,128.03758239746094,131.6577209195891,127.96561639041133,130.31933794967972,31950000
2022-01-28,132.35098266601562,132.35644978053813,127.52147605383999,128.68666808776362,34362000
2022-01-31,134.28884887695312,134.45708760059057,131.21805677014638,133.15591425848223,39986000
2022-02-01,136.61180114746094,136.75968585207823,133.36086675449982,136.56267283391475,68644000
2022-02-02,146.89015197753906,150.41005044814193,144.43123734697568,150.11578031488366,123200000
2022-02-03,142.0169677734375,148.55259367465578,141.5956515737135,144.61286316505112,71518000
2022-02-04,142.21844482421875,143.78858213047806,139.4612771720624,142.3688132081946,57998000
2022-02-07,138.15713500976562,143.1682685356502,137.85838215439898,143.1682685356502,54974000
2022-02-08,138.3536376953125,138.95012868811895,135.98652845498887,137.98393352600814,54284000
2022-02-09,140.5301971435547,141.45571462604343,139.13573444735914,139.90641595810757,40144000
2022-02-10,137.5804901123047,140.42351129626465,136.92246749211452,138.6558762627554,39330000
2022-02-11,133.2755126953125,138.11295539537267,132.39962332012644,137.5606404788322,39958000
2022-02-14,134.5096893310547,135.27788715232825,132.25720762086638,132.25720762086638,34302000
2022-02-15,135.5840606689453,137.072811977897,134.80295993792927,136.53883693718322,26680000
2022-02-16,136.70510864257812,137.05049099274288,133.9122003011313,135.62178690030257,25022000
2022-02-17,131.54505920410156,136.0852473718121,131.48501181794649,135.22127679608437,38950000
2022-02-18,129.4250946044922,133.06460279138676,129.2201459554218,132.46611275498591,45620000
2022-02-22,128.8400115966797,131.18925024339552,127.26192379084993,128.8643182954154,44990000
2022-02-23,126.63121032714844,131.0607395809099,126.57116292849084,130.66126157793636,32786000
2022-02-24,131.69593811035156,132.0026265987599,124.01646653856334,124.01646653856334,54456000
2022-02-25,133.45118713378906,134.25709440677767,130.76348675698117,132.55049129326056,36406000
2022-02-28,134.04420471191406,134.73348521833475,131.5981781769132,132.05225159221422,38864000
2022-03-01,133.05615234375,135.23369956009327,132.21948692768655,133.8670269115429,26496000
2022-03-02,133.56234741210938,134.24815989047295,132.07359595195584,133.6184269882909,23520000
2022-03-03,132.89537048339844,135.41631592852903,132.02791664044642,134.99003246039214,24604000
2022-03-04,130.9173126220703,132.84773411932804,129.36007848583986,131.93066729654552,30430000
2022-03-07,125.4307861328125,130.74711632419786,125.3479086063169,130.50197452038165,45112000
2022-03-08,126.1513442993164,130.26575741329103,124.7320675537548,125.3032523689752,40428000
2022-03-09,132.4194793701172,132.73261936692816,128.92637143258065,130.26575405375206,37026000
2022-03-10,131.43641662597656,132.27259751382948,129.9307942927176,130.28164376257828,27102000
2022-03-11,128.8966064453125,132.79217610039157,128.65940026907458,132.48747149297876,31526000
2022-03-14,125.00648498535156,129.43105445194786,124.33555942411138,129.27325019146025,38812000
2022-03-15,128.2291259765625,128.8807121292498,124.77770327867377,126.02378891344858,30920000
2022-03-16,132.28103637695312,132.3331329888503,127.76912146628544,129.75263938681562,35576000
2022-03-17,132.8353271484375,133.0750169543275,131.19372381937578,132.15049913160888,28264000
2022-03-18,135.1046905517578,135.22230167112554,131.2666850458185,132.42394150815238,44566000
2022-03-21,135.0808563232422,136.0222449574991,133.0869194437915,135.1423878626477,26832000
2022-03-22,138.81912231445312,139.99226524903366,135.08087260988333,135.08087260988333,35496000
2022-03-23,137.23855590820312,138.54171310581177,136.8013684687144,137.66235573176738,25154000
2022-03-24,140.51034545898438,140.5569900941861,136.7175005538764,138.1561240851599,26396000
2022-03-25,140.61058044433594,140.9698652761117,138.68959391227574,140.8517544009212,24126000
2022-03-28,140.3947296142578,140.9376247499745,138.76304562317353,139.84388368780657,35050000
2022-03-29,141.43685913085938,142.71521012259907,140.97336584085934,141.5778077356635,34318000
2022-03-30,140.8740997314453,141.6502331537412,140.53813719870882,141.39168860096095,19884000
2022-03-31,138.02464294433594,141.0423392002614,137.9819661266326,140.98774376810368,37524000
2022-04-01,139.0994873046875,139.41757946432682,137.27030594315084,138.4538680484704,25942000
2022-04-04,141.89935302734375,142.63430898174366,139.2583123546928,139.3059565218583,25942000
2022-04-05,139.53671264648438,141.91820924459833,139.32978006321648,141.79762982217596,21418000
2022-04-06,135.52401733398438,138.31542612185672,134.50074308822178,137.7095002017028,32468000
2022-04-07,134.86944580078125,136.1358777611653,133.22089134895444,134.99002519507687,26234000
2022-04-08,132.2879638671875,134.65258928092018,131.96837241273985,134.56673589726554,25142000
2022-04-11,127.85742950439453,131.10191186146784,127.70359309059509,130.83493193049026,36884000
2022-04-12,126.75676727294922,130.61313547778892,125.83820864259683,130.61313547778892,32710000
2022-04-13,128.91990661621094,129.35660942683415,126.78305234113374,127.04011273465291,27928000
2022-04-14,125.77964782714844,129.5010341712906,125.65160981411958,129.5010341712906,31598000
2022-04-18,126.71904754638672,127.25102357948299,125.23575564563903,126.04762222036051,20808000
2022-04-19,129.0340576171875,129.35561786649717,126.04711985372514,126.73393183820416,26490000
2022-04-20,127.0798110961914,130.41363040865102,126.54386726306718,129.91042868655606,31696000
2022-04-21,123.87850189208984,129.12287322992793,123.59265963521985,128.28074070309174,36446000
2022-04-22,118.73833465576172,124.46159322543367,118.03316776233336,124.06260745581366,56884000
2022-04-25,122.15105438232422,122.35302716632054,117.62227679355271,118.20784869517621,46128000
2022-04-26,117.76024627685547,121.59130077881997,117.62228869712972,121.37741693245442,73054000
2022-04-27,113.4374008178711,116.36279188370548,111.89108568755887,113.61108393889343,91820000
